work_order_id,plane_id,plane_registration,plane_type,priority,job_sequence,job_id,source,departure,destination,distance_nm,flight_hours,pay,xp,pay_per_hour,xp_per_hour,balance_score,time_remaining_hours,penalty_amount,adjusted_pay_per_hour,adjusted_pay_total,speed_kts,min_airport_size,route,legs_count,accumulated_hours,is_late,job_type,payload_lbs
10,6741b887-f2a9-4133-a4b2-59a7da21f415,CON-2,Concorde,xp,2,9e5bb75a-8dfc-493d-a333-8ab76e86efc2,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,KBGR,KBGR,2409.323062365738,3.9344204272809677,3492180.2,120.0,863691.1997004353,29.67857843190687,0.580238492009752,0.007165315277777778,411826.04870885104,782924.5013909065,3080354.151291149,612.3705147674808,5,KBGR -> KTPA -> KPSM -> KBGR,3,5.667712367810991,True,single,48918.0
10,6741b887-f2a9-4133-a4b2-59a7da21f415,CON-2,Concorde,xp,3,01904920-9acc-4d8b-b392-cb26e92aee4d,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,KBGR,KBGR,16020.675494131769,18.66244904530823,15631697.8,456.0,837601.6332073971,25.30380561975152,0.5453198447024562,61.87567377055555,0.0,1440912.7530282615,15631697.8,858.4444332701015,5,KBGR -> KBGR,5,24.33016141311922,False,multi_1/2,96545.0
10,6741b887-f2a9-4133-a4b2-59a7da21f415,CON-2,Concorde,xp,3,658d1c2e-f877-41fb-bad6-8160f0e82800,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,KBGR,KBGR,16020.675494131769,18.66244904530823,10816644.2,343.0,579594.0379389448,17.509439204666094,0.37734421499280285,39.38927398166667,0.0,1384268.2712252063,10816644.2,858.4444332701015,4,KBGR -> KBGR,3,24.33016141311922,False,multi_2/2,58575.0
11,78173f21-98bf-455e-9616-d50022cf5136,BONE-2,Rockwell B-1 Lancer,xp,1,dfbc13bd-2ee2-49ee-b1d6-59108d923163,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,KBGR,KBGR,14140.140678308811,23.795081748571032,11559720.5,350.0,485802.9328138028,16.25341024478622,0.3241685176308325,53.889127299444446,0.0,1042683.289839737,11559720.5,594.2463584584226,4,KBGR -> KBGR,3,23.795081748571032,False,multi_1/2,73856.0
11,78173f21-98bf-455e-9616-d50022cf5136,BONE-2,Rockwell B-1 Lancer,xp,1,b84ceb24-5f0c-41fa-88b1-0265a2b93df1,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,KBGR,KBGR,14140.140678308811,23.795081748571032,9542120.0,356.0,401012.280639592,13.416586583125389,0.2675890732354229,110.93897585333333,0.0,750841.3589527153,9542120.0,594.2463584584226,4,KBGR -> KBGR,3,23.795081748571032,False,multi_2/2,55487.0
12,39a56011-a072-42b5-8f44-efd225ef23ac,BONE-3,Rockwell B-1 Lancer,xp,1,transit_39a56011-a072-42b5-8f44-efd225ef23ac_KEWR,transit,KMLT,KEWR,382.12056594749356,1.684254394529122,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,226.87817659180016,,KMLT -> KEWR,0,1.684254394529122,False,single,0.0
12,39a56011-a072-42b5-8f44-efd225ef23ac,BONE-3,Rockwell B-1 Lancer,xp,2,375d832a-36cf-4aa5-94f9-4b219794af50,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,KEWR,KMSP,874.0417060306783,2.593140128145697,2811380.5,43.0,1019830.074940516,15.598277509018146,0.5879064250153487,72.7166815438889,0.0,1084160.655062772,2811380.5,337.05918802609716,5,KEWR -> KMSP,1,4.277394522674819,False,single,34260.0
12,39a56011-a072-42b5-8f44-efd225ef23ac,BONE-3,Rockwell B-1 Lancer,xp,3,1debf436-c93e-41fb-ab06-c319dbe13934,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,KMLT,KMLT,11752.931439460861,20.122792102024558,43112658.0,540.0,2142478.9254599726,25.342920463598944,1.197954065047981,117.68051524083334,0.0,2581235.64484479,43112658.0,584.0606701034493,2,KMLT -> KMLT,3,24.400186624699376,False,multi_1/2,138335.0
12,39a56011-a072-42b5-8f44-efd225ef23ac,BONE-3,Rockwell B-1 Lancer,xp,3,a15df31f-32e2-48d0-8cc6-8fea246a51dc,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,KMLT,KMLT,11752.931439460861,20.122792102024558,6512054.0,47.0,323615.8266200455,3.827981716568284,0.18094782189286418,115.84524458944445,0.0,1903853.9354537777,6512054.0,584.0606701034493,2,KMLT -> KMLT,3,24.400186624699376,False,multi_2/2,130389.0
13,c770c9fc-515b-47f4-aa61-1911735e8e0a,BONE-4,Rockwell B-1 Lancer,xp,1,07a416c1-72bd-477b-b5fc-ec49cdbd1a52,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,KMLT,KMLT,11813.628771610307,20.422200442669084,26101610.0,296.0,1278099.7852447208,15.568263653757302,0.7168912108911468,2.8304049425,0.0,2563928.5869346904,26101610.0,578.4699256465785,2,KMLT -> KMLT,3,20.422200442669084,True,multi_1/2,139255.0
13,c770c9fc-515b-47f4-aa61-1911735e8e0a,BONE-4,Rockwell B-1 Lancer,xp,1,9e0dffae-cdda-49c2-8e2c-da2c1909f923,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,KMLT,KMLT,11813.628771610307,20.422200442669084,22253222.0,293.0,1089658.3873256515,13.272898769140768,0.6111936875085295,116.43416459416666,0.0,2172766.923236967,22253222.0,578.4699256465785,2,KMLT -> KMLT,3,20.422200442669084,False,multi_2/2,144323.0
14,88dca12f-f25b-492a-834d-02fb3661c4b8,BONE-5,Rockwell B-1 Lancer,xp,1,2b870181-a01f-47fc-bbfb-6cb49fbbcd69,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,KMLT,KMLT,9814.308006073701,20.870236804523444,24410510.0,279.0,1169632.631801726,13.200863178340176,0.650820631792564,24.994696403055556,0.0,2188420.5326696956,24410510.0,470.25379242206463,2,KMLT -> KMLT,3,20.870236804523444,False,multi_1/2,140221.0
14,88dca12f-f25b-492a-834d-02fb3661c4b8,BONE-5,Rockwell B-1 Lancer,xp,1,9c81ff63-d1b4-49f8-9cbb-8be1317b31c6,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,KMLT,KMLT,9814.308006073701,20.870236804523444,19004832.0,211.0,910618.8960865488,10.27754794796754,0.5066971877831121,121.61259497444445,0.0,1956066.7023381498,19004832.0,470.25379242206463,2,KMLT -> KMLT,3,20.870236804523444,False,multi_2/2,140369.0
15,7c3a7674-8961-4864-96f6-2da50771c340,CARGO-1,Cargo 400M,balance,1,transit_7c3a7674-8961-4864-96f6-2da50771c340_KEWR,transit,KDEN,KEWR,1391.1570361160589,4.701523380061958,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,295.8949522649669,,KDEN -> KEWR,0,4.701523380061958,False,single,0.0
15,7c3a7674-8961-4864-96f6-2da50771c340,CARGO-1,Cargo 400M,balance,2,dbac4801-6be3-4425-9f60-3817be75809e,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,ESGG,EINN,781.7754861897582,2.9304006334022907,3088978.5,39.0,975090.0435688578,12.311031526825278,0.5491001794185553,45.544712105833334,0.0,1054114.7393943863,3088978.5,266.78109377900705,5,ESGG -> EINN,1,7.631924013464248,False,single,46310.0
15,7c3a7674-8961-4864-96f6-2da50771c340,CARGO-1,Cargo 400M,balance,3,d114ef4f-e354-4ce2-8640-bff274df4826,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,KEWR,KEWR,1426.5105062110592,5.015352927248266,4779722.5,35.0,953018.1762547372,5.4298382468795285,0.5036582793617662,94.27918928527778,0.0,1860317.010381742,4779722.5,284.42873849632184,4,KEWR -> KEWR,1,12.647276940712514,False,multi_1/2,80203.0
15,7c3a7674-8961-4864-96f6-2da50771c340,CARGO-1,Cargo 400M,balance,3,efd1d556-e349-4a6b-98b2-c679d75b84f9,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,KEWR,KEWR,1426.5105062110592,5.015352927248266,7506329.0,35.0,1496670.1464254558,8.527305151682125,0.7909715989711384,20.782449155833334,0.0,3068758.4151971494,7506329.0,284.42873849632184,4,KEWR -> KEWR,1,12.647276940712514,False,multi_2/2,108658.0
15,7c3a7674-8961-4864-96f6-2da50771c340,CARGO-1,Cargo 400M,balance,4,3053f2e1-6e29-4bf9-91e5-4c6da4bcefab,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,KEWR,ESGG,3464.313241230124,9.645727713421568,13716809.5,134.0,1422060.616630689,12.738358279448384,0.7747220997125864,84.8965335325,0.0,1988908.1609114383,13716809.5,359.15519742587156,5,KEWR -> ESGG,1,22.29300465413408,False,multi_1/2,77562.0
15,7c3a7674-8961-4864-96f6-2da50771c340,CARGO-1,Cargo 400M,balance,4,6f8ba00f-fd25-4527-9378-ed35a7c504ce,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,KEWR,ESGG,3464.313241230124,9.645727713421568,5596235.5,39.0,580177.635764392,5.197043293133725,0.31607403434786463,41.98567915722222,0.0,2035679.6923487906,5596235.5,359.15519742587156,5,KEWR -> ESGG,1,22.29300465413408,False,multi_2/2,82099.0
16,ef2eae48-093e-4d1f-8678-b3cfed4dce93,PANO-1,Cessna Longitude,balance,1,transit_ef2eae48-093e-4d1f-8678-b3cfed4dce93_DAON,transit,ESGG,DAON,1467.6046785263788,4.44141432405424,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,330.4363365916987,,ESGG -> DAON,0,4.44141432405424,False,single,0.0
16,ef2eae48-093e-4d1f-8678-b3cfed4dce93,PANO-1,Cessna Longitude,balance,2,a83776bf-652d-49e6-ab08-a635be4e8d02,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,DAON,DAON,6136.8645585590475,13.778680360523932,1382093.3,306.0,100306.65229449057,22.208222557850554,0.16119443893649804,18.540990314722222,0.0,100306.65229449057,1382093.3,445.3884115158975,4,DAON -> KBGR -> DAON,2,18.22009468457817,False,single,5881.386168983479
17,ccd903ec-8b54-4e76-a815-4a3f58d803b1,PANO-2,Vertigo - Turbo Prop Racer,balance,1,cf50e497-91ef-4ed8-9725-4b82af7d5203,fbo:b2868468-2061-4c06-92db-2209025e23f7,KLRG,KLRG,4160.011314246969,19.620552753297304,9457.0,99.0,481.99457573440264,5.97138445563763,0.030097919566055356,65.20743038472223,0.0,998.3093964382475,9457.0,212.0231456551531,1,KLRG -> KLRG,3,19.620552753297304,False,multi_1/2,145.0
17,ccd903ec-8b54-4e76-a815-4a3f58d803b1,PANO-2,Vertigo - Turbo Prop Racer,balance,1,3d3bc94c-429b-425a-a007-b2ead60ecebf,fbo:b2868468-2061-4c06-92db-2209025e23f7,KLRG,KLRG,4160.011314246969,19.620552753297304,7251.5,108.0,369.5869372885715,4.578777030776808,0.023078678622528326,83.12427522361111,0.0,714.6068590342649,7251.5,212.0231456551531,1,KLRG -> KLRG,3,19.620552753297304,False,multi_2/2,118.0
